Request_Number,Employees,Monthly_Profit,Credit_History,Customers,Export_Abroad,Loan_Amount,Payment_Terms,Gender,Education,Married,Spouse_Income,Request_Approved
Loan723,0,2400,1,Large,No,,180,Male,Not Graduate,Yes,3800,N
Loan724,1,3400,1,Medium,No,173,360,Male,Graduate,Yes,2500,Y
Loan725,2,3987,1,Small,No,157,360,Male,Not Graduate,Yes,1411,Y
Loan726,0,3232,1,Small,No,108,360,Male,Graduate,Yes,1950,Y
Loan727,0,2900,1,Small,No,71,360,Female,Graduate,No,0,Y
Loan728,3+,4106,1,Small,No,40,180,Male,Graduate,Yes,0,Y
Loan729,1,8072,1,Large,No,253,360,Male,Graduate,Yes,240,Y
Loan730,2,7583,1,Large,No,187,360,Male,Graduate,Yes,0,Y
Loan731,0,4583,0,Medium,Yes,133,360,Female,Graduate,No,0,N
Loan732,0,5849,1,Large,No,,360,Male,Graduate,No,0,Y
Loan733,1,4583,1,Small,No,128,360,Male,Graduate,Yes,1508,N
Loan734,0,3000,1,Large,Yes,66,360,Male,Graduate,Yes,0,Y
Loan735,0,2583,1,Large,No,120,360,Male,Not Graduate,Yes,2358,Y
Loan736,0,6000,1,Large,No,141,360,Male,Graduate,No,0,Y
Loan737,2,5417,1,Large,Yes,267,360,Male,Graduate,Yes,4196,Y
Loan738,0,2333,1,Large,No,95,360,Male,Not Graduate,Yes,1516,Y
Loan739,3+,3036,0,Medium,No,158,360,Male,Graduate,Yes,2504,N
Loan740,2,4006,1,Large,No,168,360,Male,Graduate,Yes,1526,Y
Loan741,1,12841,1,Medium,No,349,360,Male,Graduate,Yes,10968,N
Loan742,2,3200,1,Large,No,70,360,Male,Graduate,Yes,700,Y
Loan743,2,2500,1,Large,,109,360,Male,Graduate,Yes,1840,Y
Loan744,2,3073,1,Large,No,200,360,Male,Graduate,Yes,8106,Y
Loan745,0,1853,1,Small,No,114,360,Male,Graduate,No,2840,N
Loan746,2,1299,1,Large,No,17,120,Male,Graduate,Yes,1086,Y
Loan747,0,4950,1,Large,No,125,360,Male,Graduate,No,0,Y
Loan748,1,3596,,Large,No,100,240,Male,Not Graduate,No,0,Y
Loan749,0,3510,0,Large,No,76,360,Female,Graduate,No,0,N
Loan750,0,4887,1,Small,No,133,360,Male,Not Graduate,Yes,0,N
Loan751,0,2600,1,Large,,115,,Male,Graduate,Yes,3500,Y
Loan752,0,7660,0,Large,No,104,360,Male,Not Graduate,Yes,0,N
Loan753,1,5955,1,Large,No,315,360,Male,Graduate,Yes,5625,Y
Loan754,0,2600,0,Medium,No,116,360,Male,Not Graduate,Yes,1911,N
Loan755,2,3365,0,Small,No,112,360,,Not Graduate,Yes,1917,N
Loan756,1,3717,,Medium,,151,360,Male,Graduate,Yes,2925,N
Loan757,0,9560,1,Medium,Yes,191,360,Male,Graduate,Yes,0,Y
Loan758,0,2799,1,Medium,No,122,360,Male,Graduate,Yes,2253,Y
Loan759,2,4226,1,Large,No,110,360,Male,Not Graduate,Yes,1040,Y
Loan760,0,1442,1,Large,No,35,360,Male,Not Graduate,No,0,N
Loan761,2,3750,1,Medium,,120,360,Female,Graduate,No,2083,Y
Loan762,1,4166,,Large,,201,360,Male,Graduate,Yes,3369,N
Loan763,0,3167,1,Large,No,74,360,Male,Graduate,No,0,N
Loan764,1,4692,1,Small,Yes,106,360,Male,Graduate,No,0,N
Loan765,0,3500,1,Medium,No,114,360,Male,Graduate,Yes,1667,Y
Loan766,3+,12500,1,Small,No,320,360,Male,Graduate,No,3000,N
Loan767,0,2275,1,Large,No,,360,Male,Graduate,Yes,2067,Y
Loan768,0,1828,0,Large,No,100,,Male,Graduate,Yes,1330,N
Loan769,0,3667,1,Medium,No,144,360,Female,Graduate,Yes,1459,Y
Loan770,0,4166,1,Large,No,184,360,Male,Graduate,No,7210,Y
Loan771,0,3748,1,Medium,No,110,360,Male,Not Graduate,No,1668,Y
Loan772,0,3600,1,Large,No,80,360,Male,Graduate,No,0,N
Loan773,0,1800,1,Large,No,47,360,Male,Graduate,No,1213,Y
Loan774,0,2400,,Large,No,75,360,Male,Graduate,Yes,0,Y
Loan775,0,3941,1,Medium,No,134,360,Male,Graduate,Yes,2336,Y
Loan776,0,4695,1,Large,Yes,96,,Male,Not Graduate,Yes,0,Y
Loan777,0,3410,1,Large,No,88,,Female,Graduate,No,0,Y
Loan778,1,5649,1,Large,No,44,360,Male,Graduate,Yes,0,Y
Loan779,0,5821,1,Large,No,144,360,Male,Graduate,Yes,0,Y
Loan780,0,2645,0,Large,No,120,360,Female,Graduate,Yes,3440,N
Loan781,0,4000,1,Medium,No,144,360,Female,Graduate,No,2275,Y
Loan782,0,1928,1,Medium,No,100,360,Female,Not Graduate,Yes,1644,Y
Loan783,0,3086,1,Medium,No,120,360,Female,Graduate,No,0,Y
Loan784,0,4230,1,Medium,No,112,360,Female,Graduate,No,0,N
Loan785,2,4616,1,Large,No,134,360,Male,Graduate,Yes,0,N
Loan786,1,11500,0,Large,Yes,286,360,Female,Graduate,Yes,0,N
Loan787,2,2708,1,Medium,No,97,360,Male,Graduate,Yes,1167,Y
Loan788,0,2132,1,Medium,No,96,360,Male,Graduate,Yes,1591,Y
Loan789,0,3366,1,Small,No,135,360,Male,Graduate,Yes,2200,N
Loan790,1,8080,1,Large,No,180,360,Male,Graduate,Yes,2250,Y
Loan791,2,3357,1,Large,No,144,360,Male,Not Graduate,Yes,2859,Y
Loan792,0,2500,1,Large,No,120,360,Male,Graduate,Yes,3796,Y
Loan793,3+,3029,1,Large,No,99,360,Male,Graduate,Yes,0,Y
Loan794,0,2609,0,Small,Yes,165,180,Male,Not Graduate,Yes,3449,N
Loan795,1,4945,0,Small,No,,360,Male,Graduate,Yes,0,N
Loan796,0,4166,0,Medium,No,116,360,Female,Graduate,No,0,N
Loan797,0,5726,1,Medium,No,258,360,Male,Graduate,Yes,4595,N
Loan798,0,3200,0,Large,No,126,180,Male,Not Graduate,No,2254,N
Loan799,1,10750,1,Large,No,312,360,Male,Graduate,Yes,0,Y
Loan800,3+,7100,1,Large,Yes,125,60,Male,Not Graduate,Yes,0,Y
Loan801,0,4300,0,Medium,No,136,360,Female,Graduate,No,0,N
Loan802,0,3208,1,Large,No,172,360,Male,Graduate,Yes,3066,Y
Loan803,2,1875,1,Medium,Yes,97,360,Male,Not Graduate,Yes,1875,Y
Loan804,0,3500,1,Medium,No,81,300,Male,Graduate,No,0,Y
Loan805,3+,4755,0,Medium,No,95,,Male,Not Graduate,Yes,0,N
Loan806,3+,5266,1,Medium,Yes,187,360,Male,Graduate,Yes,1774,Y
Loan807,0,3750,1,Large,No,113,480,Male,Graduate,No,0,N
Loan808,0,3750,1,Large,No,176,360,Male,Graduate,No,4750,N
Loan809,1,1000,1,Large,Yes,110,360,Male,Graduate,Yes,3022,N
Loan810,3+,3167,0,Medium,No,180,300,Male,Graduate,Yes,4000,N
Loan811,3+,3333,,Medium,Yes,130,360,Male,Not Graduate,Yes,2166,Y
Loan812,0,3846,1,Medium,No,111,360,Female,Graduate,No,0,Y
Loan813,1,2395,1,Medium,Yes,,360,Male,Graduate,Yes,0,Y
Loan814,2,1378,1,Large,No,167,360,Female,Graduate,Yes,1881,N
Loan815,0,6000,,Medium,No,265,360,Male,Graduate,Yes,2250,N
Loan816,1,3988,1,Large,No,50,240,Male,Graduate,Yes,0,Y
Loan817,0,2366,1,Medium,No,136,360,Male,Graduate,No,2531,Y
Loan818,2,3333,,Medium,No,99,360,Male,Not Graduate,Yes,2000,Y
Loan819,0,2500,1,Medium,No,104,360,Male,Graduate,Yes,2118,Y
Loan820,0,8566,1,Large,No,210,360,Male,Graduate,No,0,Y
Loan821,0,5695,1,Medium,No,175,360,Male,Graduate,Yes,4167,Y
Loan822,0,2958,1,Medium,No,131,360,Male,Graduate,Yes,2900,Y
Loan823,2,6250,1,Medium,No,188,180,Male,Graduate,Yes,5654,Y
Loan824,2,3273,1,Large,No,81,360,Male,Not Graduate,Yes,1820,Y
Loan825,0,4133,1,Medium,No,122,360,Male,Graduate,No,0,Y
Loan826,0,3620,1,Medium,No,25,120,Male,Not Graduate,No,0,Y
Loan827,0,6782,,Large,,,360,Male,Graduate,No,0,N
Loan828,0,2484,1,Medium,No,137,360,Female,Graduate,Yes,2302,Y
Loan829,0,1977,1,Medium,No,50,360,Male,Graduate,Yes,997,Y
Loan830,0,4188,1,Medium,No,115,180,Male,Not Graduate,Yes,0,Y
Loan831,0,1759,1,Medium,No,131,360,Male,Graduate,Yes,3541,Y
Loan832,2,4288,1,Large,No,133,180,Male,Not Graduate,Yes,3263,Y
Loan833,0,4843,1,Medium,No,151,360,Male,Graduate,No,3806,Y
Loan834,,13650,1,Large,No,,360,Male,Graduate,Yes,0,Y
Loan835,0,4652,1,Medium,No,,360,Male,Graduate,Yes,3583,Y
Loan836,,3816,1,Large,No,160,360,Male,Graduate,,754,Y
Loan837,1,3052,1,Large,No,100,360,Male,Graduate,Yes,1030,Y
Loan838,2,11417,1,Large,No,225,360,Male,Graduate,Yes,1126,Y
Loan839,0,7333,1,Small,,120,360,Male,Not Graduate,No,0,N
Loan840,2,3800,0,Large,No,216,360,Male,Graduate,Yes,3600,N
Loan841,3+,2071,1,Medium,No,94,480,Male,Not Graduate,Yes,754,Y
Loan842,0,5316,1,Large,No,136,360,Male,Graduate,No,0,Y
Loan843,0,2929,1,Medium,,139,360,Female,Graduate,Yes,2333,Y
Loan844,0,3572,0,Small,No,152,,Male,Not Graduate,Yes,4114,N
Loan845,1,7451,1,Medium,Yes,,360,Female,Graduate,No,0,Y
Loan846,0,5050,1,Medium,,118,360,Male,Graduate,No,0,Y
Loan847,1,14583,1,Small,No,185,180,Male,Graduate,Yes,0,Y
Loan848,0,3167,1,Medium,No,154,360,Female,Graduate,Yes,2283,Y
Loan849,1,2214,,Large,No,85,360,Male,Graduate,Yes,1398,Y
Loan850,0,5568,1,Small,No,175,360,Male,Graduate,Yes,2142,N
Loan851,0,10408,1,Large,No,259,360,Female,Graduate,No,0,Y
Loan852,,5667,1,Small,No,180,360,Male,Graduate,Yes,2667,Y
Loan853,0,4166,1,Medium,No,44,360,Female,Graduate,No,0,Y
Loan854,0,2137,0,Medium,No,137,360,Female,Graduate,No,8980,Y
Loan855,2,2957,1,Medium,No,81,360,Male,Graduate,Yes,0,Y
Loan856,0,4300,1,Small,No,194,360,Male,Not Graduate,Yes,2014,Y
Loan857,0,3692,,Small,No,93,360,Female,Graduate,No,0,Y
Loan858,3+,23803,1,Small,No,370,360,,Graduate,Yes,0,Y
Loan859,0,3865,1,Small,No,,360,Male,Graduate,No,1640,Y
Loan860,1,10513,0,Large,Yes,160,180,Male,Graduate,Yes,3850,N
Loan861,0,6080,,Small,No,182,360,Male,Graduate,Yes,2569,N
Loan862,0,20166,,Large,Yes,650,480,Male,Graduate,No,0,Y
Loan863,0,2014,1,Large,No,74,360,Male,Graduate,No,1929,Y
Loan864,0,2718,1,Medium,No,70,360,Male,Graduate,No,0,Y
Loan865,0,3459,1,Medium,Yes,25,120,Male,Graduate,Yes,0,Y
Loan866,0,4895,1,Medium,No,102,360,Male,Graduate,No,0,Y
Loan867,3+,4000,1,Medium,No,290,360,Male,Graduate,Yes,7750,N
Loan868,0,4583,1,Small,No,84,360,Female,Graduate,Yes,0,N
Loan869,2,3316,1,Large,Yes,88,360,Male,Graduate,Yes,3500,Y
Loan870,0,14999,0,Medium,No,242,360,Male,Graduate,No,0,N
Loan871,2,4200,1,Small,No,129,360,Male,Not Graduate,Yes,1430,N
Loan872,2,5042,1,Small,No,185,360,Male,Graduate,Yes,2083,N
Loan873,0,5417,1,Large,No,168,360,Male,Graduate,No,0,Y
Loan874,0,6950,1,Medium,Yes,175,180,Male,Graduate,No,0,Y
Loan875,0,2698,1,Medium,No,122,360,Male,Graduate,Yes,2034,Y
Loan876,2,11757,1,Large,No,187,180,Male,Graduate,Yes,0,Y
Loan877,0,2330,1,Medium,No,100,360,Female,Graduate,Yes,4486,Y
Loan878,2,14866,1,Large,No,70,360,Female,Graduate,Yes,0,Y
Loan879,1,1538,1,Large,No,30,360,Male,Graduate,Yes,1425,Y
Loan880,0,10000,1,Small,No,225,360,Female,Graduate,No,1666,N
Loan881,0,4860,1,Medium,No,125,360,Male,Graduate,Yes,830,Y
Loan882,0,6277,0,Small,No,118,360,Male,Graduate,No,0,N
Loan883,0,2577,1,Small,Yes,152,360,Male,Graduate,Yes,3750,Y
Loan884,0,9166,1,Large,No,244,360,Male,Graduate,No,0,N
Loan885,2,2281,1,Small,No,113,360,Male,Not Graduate,Yes,0,N
Loan886,0,3254,1,Large,No,50,360,Male,Graduate,No,0,Y
Loan887,3+,39999,0,Medium,No,600,180,Male,Graduate,Yes,0,Y
Loan888,1,6000,,Small,No,160,360,Male,Graduate,Yes,0,Y
Loan889,1,9538,1,Large,No,187,360,Male,Graduate,Yes,0,Y
Loan890,0,2980,1,Small,,120,360,Male,Graduate,No,2083,Y
Loan891,0,4583,1,Medium,No,255,360,Male,Graduate,Yes,5625,Y
Loan892,0,1863,1,Medium,No,98,360,Male,Not Graduate,Yes,1041,Y
Loan893,0,7933,1,Large,No,275,360,Male,Graduate,Yes,0,N
Loan894,1,3089,0,Medium,No,121,360,Male,Graduate,Yes,1280,N
Loan895,2,4167,1,Small,No,158,360,Male,Graduate,Yes,1447,Y
Loan896,0,9323,1,Large,No,75,180,Male,Graduate,Yes,0,Y
Loan897,0,3707,1,Small,No,182,,Male,Graduate,Yes,3166,Y
Loan898,0,4583,1,Small,No,112,360,Female,Graduate,Yes,0,N
Loan899,0,2439,1,Small,No,129,360,Male,Graduate,Yes,3333,Y
Loan900,0,2237,0,Medium,No,63,480,Male,Graduate,No,0,N
Loan901,2,8000,1,Medium,No,200,360,Male,Graduate,Yes,0,Y
Loan902,0,1820,1,Small,,95,360,Male,Not Graduate,Yes,1769,Y
Loan903,3+,51763,1,Large,No,700,300,,Graduate,Yes,0,Y
Loan904,3+,3522,1,Small,No,81,180,Male,Not Graduate,Yes,0,N
Loan905,0,5708,1,Medium,No,187,360,Male,Graduate,Yes,5625,Y
Loan906,0,4344,1,Medium,Yes,87,360,Male,Not Graduate,Yes,736,N
Loan907,0,3497,1,Small,No,116,360,Male,Graduate,Yes,1964,Y
Loan908,2,2045,1,Small,No,101,360,Male,Graduate,Yes,1619,Y
Loan909,3+,5516,0,Medium,No,495,360,Male,Graduate,Yes,11300,N
Loan910,1,3750,1,Medium,No,116,360,Male,Graduate,Yes,0,Y
Loan911,0,2333,0,Large,No,102,480,Male,Not Graduate,No,1451,N
Loan912,1,6400,0,Large,No,180,360,Male,Graduate,Yes,7250,N
Loan913,0,1916,,Small,No,67,360,Male,Graduate,No,5063,N
Loan914,0,4600,1,Medium,No,73,180,Male,Graduate,Yes,0,Y
Loan915,1,33846,1,Medium,No,260,360,Male,Graduate,Yes,0,N
Loan916,0,3625,1,Medium,No,108,360,Female,Graduate,Yes,0,Y
Loan917,0,39147,1,Medium,Yes,120,360,Male,Graduate,Yes,4750,Y
Loan918,1,2178,0,Small,Yes,66,300,Male,Graduate,Yes,0,N
Loan919,0,2383,,Small,No,58,360,Male,Graduate,Yes,2138,Y
Loan920,0,674,1,Small,Yes,168,360,,Graduate,Yes,5296,Y
Loan921,0,9328,1,Small,No,188,180,Male,Graduate,Yes,0,Y
Loan922,0,4885,1,Small,No,48,360,Male,Not Graduate,No,0,Y
Loan923,0,12000,1,Medium,No,164,360,Male,Graduate,No,0,N
Loan924,0,6033,1,Large,No,160,360,Male,Not Graduate,Yes,0,N
Loan925,0,3858,1,Medium,No,76,360,Male,Graduate,No,0,Y
Loan926,0,4191,1,Small,No,120,360,Male,Graduate,No,0,Y
Loan927,1,3125,1,Medium,No,170,360,Male,Graduate,Yes,2583,N
Loan928,0,8333,1,Small,No,187,360,Male,Graduate,No,3750,Y
Loan929,0,1907,1,Large,No,120,,Female,Not Graduate,No,2365,Y
Loan930,0,3416,,Medium,No,113,360,Female,Graduate,Yes,2816,Y
Loan931,0,11000,1,Large,Yes,83,360,Male,Graduate,No,0,N
Loan932,1,2600,1,Medium,No,90,360,Male,Not Graduate,Yes,2500,Y
Loan933,2,4923,0,Medium,No,166,360,Male,Graduate,No,0,Y
Loan934,3+,3992,1,Large,No,,180,Male,Not Graduate,Yes,0,N
Loan935,1,3500,1,Large,No,135,360,Male,Not Graduate,Yes,1083,Y
Loan936,2,3917,1,Medium,No,124,360,Male,Not Graduate,Yes,0,Y
Loan937,0,4408,1,Medium,No,120,360,Female,Not Graduate,No,0,Y
Loan938,0,3244,1,Large,No,80,360,Female,Graduate,No,0,Y
Loan939,0,3975,1,Small,No,55,360,Male,Not Graduate,No,2531,Y
Loan940,0,2479,1,Large,No,59,360,Male,Graduate,No,0,Y
Loan941,0,3418,1,Medium,No,127,360,Male,Graduate,No,0,N
Loan942,0,10000,1,Medium,No,214,360,Female,Graduate,No,0,N
Loan943,3+,3430,0,Medium,No,128,360,Male,Graduate,Yes,1250,N
Loan944,1,7787,1,Large,Yes,240,360,Male,Graduate,Yes,0,Y
Loan945,3+,5703,1,Small,Yes,130,360,Male,Not Graduate,Yes,0,Y
Loan946,0,3173,1,Large,No,137,360,Male,Graduate,Yes,3021,Y
Loan947,3+,3850,1,Medium,No,100,360,Male,Not Graduate,Yes,983,Y
Loan948,0,150,1,Small,No,135,360,Male,Graduate,Yes,1800,N
Loan949,0,3727,1,Medium,No,131,360,Male,Graduate,Yes,1775,Y
Loan950,2,5000,0,Medium,,72,360,Male,Graduate,Yes,0,N
Loan951,2,4283,,Medium,No,127,360,Female,Graduate,Yes,2383,Y
Loan952,0,2221,0,Large,No,60,360,Male,Graduate,Yes,0,N
Loan953,2,4009,1,Medium,No,116,360,Male,Graduate,Yes,1717,Y
Loan954,0,2971,1,Medium,No,144,360,Male,Graduate,No,2791,Y
Loan955,0,7578,1,Medium,No,175,,Male,Graduate,Yes,1010,Y
Loan956,0,6250,1,Medium,No,128,360,Male,Graduate,Yes,0,Y
Loan957,0,3250,1,Small,No,170,360,Male,Graduate,Yes,0,N
Loan958,,4735,1,Large,Yes,138,360,Male,Not Graduate,Yes,0,N
Loan959,2,6250,1,Medium,No,210,360,Male,Graduate,Yes,1695,Y
Loan960,,4758,1,Medium,No,158,480,Male,Graduate,,0,Y
Loan961,0,6400,1,Small,Yes,200,360,Male,Graduate,No,0,Y
Loan962,1,2491,1,Medium,No,104,360,Male,Graduate,Yes,2054,Y
Loan963,0,3716,1,Small,,42,180,Male,Graduate,Yes,0,Y
Loan964,0,3189,1,Small,No,120,,Male,Not Graduate,No,2598,Y
Loan965,0,8333,1,Medium,No,280,360,Female,Graduate,No,0,Y
Loan966,1,3155,1,Medium,No,140,360,Male,Graduate,Yes,1779,Y
Loan967,1,5500,1,Small,No,170,360,Male,Graduate,Yes,1260,Y
Loan968,0,5746,,Large,,255,360,Male,Graduate,Yes,0,N
Loan969,0,3463,,Large,Yes,122,360,Female,Graduate,No,0,Y
Loan970,1,3812,1,Small,No,112,360,Female,Graduate,No,0,Y
Loan971,1,3315,1,Medium,No,96,360,Male,Graduate,Yes,0,Y
Loan972,2,5819,1,Small,No,120,360,Male,Graduate,Yes,5000,Y
Loan973,1,2510,1,Large,No,140,180,Male,Not Graduate,Yes,1983,N
Loan974,0,2965,1,Large,No,155,60,Male,Graduate,No,5701,Y
Loan975,2,6250,1,Small,Yes,108,360,Male,Graduate,Yes,1300,Y
Loan976,0,3406,1,Medium,No,123,360,Male,Not Graduate,Yes,4417,Y
Loan977,0,6050,1,Large,Yes,120,180,Male,Graduate,No,4333,N
Loan978,2,9703,1,Large,No,112,360,Male,Graduate,Yes,0,Y
Loan979,1,6608,1,Large,No,137,180,Male,Not Graduate,Yes,0,Y
Loan980,1,2882,1,Medium,No,123,480,Male,Graduate,Yes,1843,Y
Loan981,0,1809,1,Large,No,90,360,Male,Graduate,Yes,1868,Y
Loan982,0,1668,0,Medium,No,201,360,Male,Not Graduate,Yes,3890,N
Loan983,2,3427,1,Large,No,138,360,Female,Graduate,No,0,N
Loan984,0,2583,1,Small,Yes,104,360,Male,Not Graduate,No,2167,Y
Loan985,1,2661,1,Medium,No,279,180,Male,Not Graduate,Yes,7101,Y
Loan986,0,16250,0,Large,Yes,192,360,Male,Graduate,No,0,N
Loan987,3+,3083,1,Small,No,255,360,Female,Graduate,No,0,Y
Loan988,0,6045,0,Small,No,115,360,Male,Not Graduate,No,0,N
Loan989,3+,5250,1,Large,No,94,360,Male,Graduate,Yes,0,N
Loan990,0,14683,1,Small,No,304,360,Male,Graduate,Yes,2100,N
Loan991,3+,4931,,Medium,No,128,360,Male,Not Graduate,Yes,0,N
Loan992,1,6083,,Large,No,330,360,Male,Graduate,Yes,4250,Y
Loan993,0,2060,1,Medium,No,134,360,Male,Graduate,No,2209,Y
Loan994,1,3481,1,Medium,No,155,36,Female,Graduate,No,0,N
Loan995,0,7200,1,Small,No,120,360,Female,Graduate,No,0,Y
Loan996,0,5166,1,Medium,Yes,128,360,Male,Graduate,No,0,Y
Loan997,0,4095,1,Small,No,151,360,Male,Graduate,No,3447,Y
Loan998,2,4708,1,Medium,No,150,360,Male,Graduate,Yes,1387,Y
Loan999,3+,4333,0,Large,No,160,360,Male,Graduate,Yes,1811,Y
Loan1000,0,3418,1,Small,,135,360,Female,Graduate,No,0,N
Loan1001,1,2014,1,Large,No,113,360,Male,Graduate,Yes,2925,N
Loan1002,0,1800,0,Large,No,93,360,Male,Not Graduate,Yes,2934,N
Loan1003,,2875,1,Medium,No,105,360,Male,Not Graduate,Yes,1750,Y
Loan1004,0,5000,1,Small,No,132,360,Female,Graduate,No,0,Y
Loan1005,1,1625,1,Large,No,96,360,Male,Graduate,Yes,1803,Y
Loan1006,0,4000,1,Small,No,140,360,Male,Graduate,No,2500,Y
Loan1007,0,2000,1,Large,No,,360,Male,Not Graduate,No,0,N
Loan1008,0,3762,1,Small,No,135,360,Female,Graduate,No,1666,Y
Loan1009,0,2400,0,Large,No,104,360,Female,Graduate,No,1863,N
Loan1010,0,20233,1,Small,No,480,360,Male,Graduate,No,0,N
Loan1011,2,7667,,Small,No,185,360,Male,Not Graduate,Yes,0,Y
